"device name","device description","device model","device #","point index","point name","point description","point signal type","AI","AO","DI","DO"
"IO Module","","STAT 4UI-3DO-2DUO",,"HI101","DischargeTemp","Discharge Temperature Sensor ","RTD & Thermistors/10K Type II","X","","",""
"IO Module","","STAT 4UI-3DO-2DUO",,"HI102","","","","","","",""
"IO Module","","STAT 4UI-3DO-2DUO",,"HI103","","","","","","",""
"IO Module","","STAT 4UI-3DO-2DUO",,"HI104","","","","","","",""
"IO Module","","STAT 4UI-3DO-2DUO",,"HO101","","","","","","",""
"IO Module","","STAT 4UI-3DO-2DUO",,"HO102","","","","","","",""
"IO Module","","STAT 4UI-3DO-2DUO",,"HO103","","","","","","",""
"IO Module","","STAT 4UI-3DO-2DUO",,"HO104","Reheat1","Reheat Stage 1","Digital","","","","X"
"IO Module","","STAT 4UI-3DO-2DUO",,"HO105","PerimHeat1","Perimeter Heat Stage 1","Digital","","","","X"
"IO Module","","STAT 4UI-3DO-2DUO",,"HO106","DamperCmd","Damper Command","Analog 0 - 10 V","","X","",""
"IO Module","","STAT 4UI-3DO-2DUO",,"HO107","","","","","","",""
"IO Module","","STAT 4UI-3DO-2DUO",,"HO108","","","","","","",""
"ECY-STAT","ECY-STAT","ECY-STAT","0","BRI9011","ECY-STAT SpaceTemp","","SpaceTemp","X","","",""
"ECY-STAT","ECY-STAT","ECY-STAT","0","BRI9012","ECY-STAT Humidity","","Humidity","X","","",""
